УНОМ,DATE_WEEK,класс,число секций,год постройки,Количество этажей,Количество квартир,Износ объекта (по БТИ),Количество пассажирских лифтов,Количество грузопассажирских лифтов
24602.0,Воскресенье,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Вторник,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Понедельник,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Пятница,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Среда,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Суббота,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24602.0,Четверг,жилые,1,1978,16,106.0,-1.0,1.0,1.0
24603.0,Воскресенье,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Вторник,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Понедельник,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Пятница,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Среда,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Суббота,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24603.0,Четверг,жилые,1,1977,16,106.0,-1.0,1.0,1.0
24604.0,Воскресенье,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Вторник,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Понедельник,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Пятница,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Среда,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Суббота,жилые,1,1973,12,81.0,21.0,2.0,0.0
24604.0,Четверг,жилые,1,1973,12,81.0,21.0,2.0,0.0
24605.0,Воскресенье,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Вторник,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Понедельник,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Пятница,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Среда,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Суббота,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24605.0,Четверг,жилые,5,1970,9,180.0,-1.0,5.0,0.0
24606.0,Воскресенье,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Вторник,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Понедельник,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Пятница,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Среда,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Суббота,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24606.0,Четверг,жилые,1,1978,16,111.0,-1.0,1.0,1.0
24608.0,Воскресенье,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Вторник,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Понедельник,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Пятница,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Среда,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Суббота,жилые,5,1975,9,180.0,16.0,5.0,0.0
24608.0,Четверг,жилые,5,1975,9,180.0,16.0,5.0,0.0
24609.0,Воскресенье,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Вторник,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Понедельник,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Пятница,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Среда,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Суббота,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24609.0,Четверг,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Воскресенье,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Вторник,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Понедельник,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Пятница,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Среда,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Суббота,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24612.0,Четверг,жилые,1,1977,16,111.0,-1.0,1.0,1.0
24614.0,Воскресенье,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Вторник,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Понедельник,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Пятница,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Среда,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Суббота,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24614.0,Четверг,жилые,5,1975,9,180.0,-1.0,5.0,0.0
24615.0,Воскресенье,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Вторник,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Понедельник,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Пятница,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Среда,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Суббота,жилые,2,1973,9,178.0,-1.0,2.0,0.0
24615.0,Четверг,жилые,2,1973,9,178.0,-1.0,2.0,0.0
27126.0,Воскресенье,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Вторник,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Понедельник,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Пятница,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Среда,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Суббота,жилые,3,1959,5,60.0,-1.0,0.0,0.0
27126.0,Четверг,жилые,3,1959,5,60.0,-1.0,0.0,0.0
28391.0,Воскресенье,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Вторник,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Понедельник,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Пятница,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Среда,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Суббота,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28391.0,Четверг,жилые,4,1978,12,190.0,-1.0,8.0,0.0
28392.0,Воскресенье,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Вторник,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Понедельник,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Пятница,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Среда,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Суббота,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28392.0,Четверг,жилые,8,1977,12,381.0,-1.0,16.0,0.0
28393.0,Воскресенье,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Вторник,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Понедельник,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Пятница,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Среда,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Суббота,жилые,1,1975,14,98.0,24.0,2.0,0.0
28393.0,Четверг,жилые,1,1975,14,98.0,24.0,2.0,0.0
28394.0,Воскресенье,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Вторник,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Понедельник,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Пятница,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Среда,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Суббота,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28394.0,Четверг,жилые,1,1975,14,94.0,-1.0,2.0,0.0
28395.0,Воскресенье,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Вторник,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Понедельник,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Пятница,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Среда,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Суббота,жилые,8,1975,12,379.0,18.0,16.0,0.0
28395.0,Четверг,жилые,8,1975,12,379.0,18.0,16.0,0.0
28396.0,Воскресенье,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Вторник,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Понедельник,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Пятница,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Среда,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Суббота,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28396.0,Четверг,жилые,4,1975,9,144.0,-1.0,4.0,0.0
28397.0,Воскресенье,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Вторник,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Понедельник,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Пятница,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Среда,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Суббота,жилые,1,1976,14,98.0,13.0,2.0,0.0
28397.0,Четверг,жилые,1,1976,14,98.0,13.0,2.0,0.0
28398.0,Воскресенье,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Вторник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Понедельник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Пятница,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Среда,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Суббота,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28398.0,Четверг,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28399.0,Воскресенье,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Вторник,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Понедельник,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Пятница,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Среда,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Суббота,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28399.0,Четверг,жилые,2,1978,16,128.0,-1.0,2.0,2.0
28400.0,Воскресенье,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Вторник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Понедельник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Пятница,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Среда,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Суббота,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28400.0,Четверг,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28401.0,Воскресенье,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Вторник,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Понедельник,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Пятница,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Среда,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Суббота,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28401.0,Четверг,жилые,2,1978,16,127.0,-1.0,1.0,1.0
28402.0,Воскресенье,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Вторник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Понедельник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Пятница,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Среда,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Суббота,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28402.0,Четверг,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28403.0,Воскресенье,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Вторник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Понедельник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Пятница,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Среда,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Суббота,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28403.0,Четверг,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Воскресенье,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Вторник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Понедельник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Пятница,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Среда,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Суббота,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28404.0,Четверг,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28405.0,Воскресенье,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Вторник,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Понедельник,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Пятница,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Среда,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Суббота,жилые,8,1977,12,381.0,24.0,16.0,0.0
28405.0,Четверг,жилые,8,1977,12,381.0,24.0,16.0,0.0
28406.0,Воскресенье,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Вторник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Понедельник,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Пятница,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Среда,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Суббота,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28406.0,Четверг,жилые,1,1976,14,98.0,-1.0,2.0,0.0
28407.0,Воскресенье,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Вторник,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Понедельник,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Пятница,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Среда,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Суббота,жилые,1,1976,14,98.0,15.0,2.0,0.0
28407.0,Четверг,жилые,1,1976,14,98.0,15.0,2.0,0.0
28408.0,Воскресенье,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Вторник,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Понедельник,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Пятница,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Среда,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Суббота,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28408.0,Четверг,жилые,2,1977,16,128.0,-1.0,2.0,2.0
28409.0,Воскресенье,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Вторник,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Понедельник,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Пятница,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Среда,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Суббота,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28409.0,Четверг,жилые,2,1977,16,127.0,-1.0,2.0,2.0
28410.0,Воскресенье,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Вторник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Понедельник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Пятница,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Среда,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Суббота,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28410.0,Четверг,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Воскресенье,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Вторник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Понедельник,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Пятница,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Среда,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Суббота,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28411.0,Четверг,жилые,2,1978,16,127.0,-1.0,2.0,2.0
28413.0,Воскресенье,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Вторник,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Понедельник,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Пятница,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Среда,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Суббота,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28413.0,Четверг,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Воскресенье,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Вторник,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Понедельник,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Пятница,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Среда,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Суббота,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28414.0,Четверг,жилые,1,1978,14,98.0,-1.0,2.0,0.0
28415.0,Воскресенье,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Вторник,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Понедельник,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Пятница,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Среда,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Суббота,жилые,3,1977,12,168.0,24.0,3.0,3.0
28415.0,Четверг,жилые,3,1977,12,168.0,24.0,3.0,3.0
28416.0,Воскресенье,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Вторник,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Понедельник,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Пятница,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Среда,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Суббота,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28416.0,Четверг,жилые,3,1976,12,168.0,-1.0,3.0,3.0
28417.0,Воскресенье,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Вторник,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Понедельник,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Пятница,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Среда,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Суббота,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28417.0,Четверг,жилые,4,1977,12,190.0,-1.0,8.0,0.0
28418.0,Воскресенье,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Вторник,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Понедельник,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Пятница,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Среда,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Суббота,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28418.0,Четверг,жилые,6,1977,12,285.0,-1.0,12.0,0.0
28419.0,Воскресенье,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Вторник,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Понедельник,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Пятница,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Среда,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Суббота,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28419.0,Четверг,жилые,4,1977,12,189.0,-1.0,8.0,0.0
28420.0,Воскресенье,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Вторник,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Понедельник,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Пятница,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Среда,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Суббота,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28420.0,Четверг,жилые,6,1977,12,312.0,-1.0,6.0,6.0
28421.0,Воскресенье,жилые,3,1976,12,168.0,25.0,3.0,3.0
28421.0,Вторник,жилые,3,1976,12,168.0,25.0,3.0,3.0
