УНОМ,DATE_WEEK,класс,число секций,год постройки,Количество этажей,Количество квартир,Износ объекта (по БТИ),Количество пассажирских лифтов,Количество грузопассажирских лифтов
28421.0,Понедельник,жилые,3,1976,12,168.0,25.0,3.0,3.0
28421.0,Пятница,жилые,3,1976,12,168.0,25.0,3.0,3.0
28421.0,Среда,жилые,3,1976,12,168.0,25.0,3.0,3.0
28421.0,Суббота,жилые,3,1976,12,168.0,25.0,3.0,3.0
28421.0,Четверг,жилые,3,1976,12,168.0,25.0,3.0,3.0
28422.0,Воскресенье,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Вторник,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Понедельник,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Пятница,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Среда,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Суббота,жилые,3,1977,12,168.0,0.0,3.0,3.0
28422.0,Четверг,жилые,3,1977,12,168.0,0.0,3.0,3.0
28423.0,Воскресенье,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Вторник,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Понедельник,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Пятница,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Среда,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Суббота,жилые,6,1976,9,215.0,3.0,6.0,0.0
28423.0,Четверг,жилые,6,1976,9,215.0,3.0,6.0,0.0
28951.0,Воскресенье,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Вторник,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Понедельник,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Пятница,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Среда,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Суббота,жилые,1,1977,16,111.0,8.0,1.0,1.0
28951.0,Четверг,жилые,1,1977,16,111.0,8.0,1.0,1.0
28953.0,Воскресенье,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Вторник,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Понедельник,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Пятница,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Среда,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Суббота,жилые,8,1975,9,286.0,6.0,8.0,0.0
28953.0,Четверг,жилые,8,1975,9,286.0,6.0,8.0,0.0
28954.0,Воскресенье,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Вторник,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Понедельник,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Пятница,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Среда,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Суббота,жилые,1,1979,16,111.0,0.0,1.0,1.0
28954.0,Четверг,жилые,1,1979,16,111.0,0.0,1.0,1.0
28955.0,Воскресенье,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Вторник,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Понедельник,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Пятница,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Среда,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Суббота,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28955.0,Четверг,жилые,8,1978,12,381.0,-1.0,16.0,0.0
28956.0,Воскресенье,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Вторник,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Понедельник,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Пятница,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Среда,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Суббота,жилые,1,1979,16,111.0,14.0,1.0,1.0
28956.0,Четверг,жилые,1,1979,16,111.0,14.0,1.0,1.0
28957.0,Воскресенье,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Вторник,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Понедельник,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Пятница,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Среда,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Суббота,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28957.0,Четверг,жилые,6,1977,9,215.0,-1.0,6.0,0.0
28958.0,Воскресенье,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Вторник,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Понедельник,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Пятница,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Среда,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Суббота,жилые,8,1977,9,286.0,-1.0,8.0,0.0
28958.0,Четверг,жилые,8,1977,9,286.0,-1.0,8.0,0.0
30158.0,Воскресенье,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Вторник,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Понедельник,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Пятница,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Среда,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Суббота,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30158.0,Четверг,жилые,4,1973,9,144.0,-1.0,4.0,0.0
30159.0,Воскресенье,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Вторник,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Понедельник,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Пятница,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Среда,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Суббота,жилые,2,1973,9,72.0,21.0,2.0,0.0
30159.0,Четверг,жилые,2,1973,9,72.0,21.0,2.0,0.0
30160.0,Воскресенье,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Вторник,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Понедельник,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Пятница,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Среда,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Суббота,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30160.0,Четверг,жилые,2,1973,9,72.0,-1.0,2.0,0.0
30161.0,Воскресенье,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Вторник,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Понедельник,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Пятница,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Среда,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Суббота,жилые,12,1973,9,429.0,17.0,12.0,0.0
30161.0,Четверг,жилые,12,1973,9,429.0,17.0,12.0,0.0
30162.0,Воскресенье,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Вторник,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Понедельник,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Пятница,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Среда,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Суббота,жилые,4,1972,9,140.0,26.0,4.0,0.0
30162.0,Четверг,жилые,4,1972,9,140.0,26.0,4.0,0.0
30163.0,Воскресенье,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Вторник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Понедельник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Пятница,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Среда,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Суббота,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30163.0,Четверг,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30164.0,Воскресенье,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Вторник,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Понедельник,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Пятница,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Среда,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Суббота,жилые,2,1972,9,71.0,22.0,2.0,0.0
30164.0,Четверг,жилые,2,1972,9,71.0,22.0,2.0,0.0
30165.0,Воскресенье,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Вторник,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Понедельник,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Пятница,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Среда,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Суббота,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30165.0,Четверг,жилые,12,1972,9,428.0,-1.0,12.0,0.0
30166.0,Воскресенье,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Вторник,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Понедельник,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Пятница,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Среда,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Суббота,жилые,4,1972,9,144.0,33.0,4.0,0.0
30166.0,Четверг,жилые,4,1972,9,144.0,33.0,4.0,0.0
30167.0,Воскресенье,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Вторник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Понедельник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Пятница,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Среда,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Суббота,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30167.0,Четверг,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30168.0,Воскресенье,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Вторник,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Понедельник,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Пятница,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Среда,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Суббота,жилые,2,1972,9,71.0,15.0,2.0,0.0
30168.0,Четверг,жилые,2,1972,9,71.0,15.0,2.0,0.0
30169.0,Воскресенье,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Вторник,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Понедельник,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Пятница,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Среда,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Суббота,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30169.0,Четверг,жилые,12,1972,9,429.0,-1.0,12.0,0.0
30170.0,Воскресенье,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Вторник,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Понедельник,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Пятница,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Среда,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Суббота,жилые,1,1981,16,111.0,12.0,1.0,1.0
30170.0,Четверг,жилые,1,1981,16,111.0,12.0,1.0,1.0
30171.0,Воскресенье,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Вторник,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Понедельник,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Пятница,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Среда,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Суббота,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30171.0,Четверг,жилые,1,1980,16,108.0,-1.0,1.0,1.0
30172.0,Воскресенье,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Вторник,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Понедельник,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Пятница,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Среда,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Суббота,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30172.0,Четверг,жилые,1,1981,16,111.0,-1.0,1.0,1.0
30173.0,Воскресенье,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Вторник,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Понедельник,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Пятница,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Среда,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Суббота,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30173.0,Четверг,жилые,2,1985,14,104.0,-1.0,4.0,0.0
30174.0,Воскресенье,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Вторник,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Понедельник,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Пятница,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Среда,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Суббота,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30174.0,Четверг,жилые,4,1972,9,144.0,-1.0,4.0,0.0
30175.0,Воскресенье,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Вторник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Понедельник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Пятница,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Среда,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Суббота,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30175.0,Четверг,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30176.0,Воскресенье,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Вторник,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Понедельник,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Пятница,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Среда,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Суббота,жилые,2,1972,9,71.0,33.0,2.0,0.0
30176.0,Четверг,жилые,2,1972,9,71.0,33.0,2.0,0.0
30177.0,Воскресенье,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Вторник,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Понедельник,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Пятница,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Среда,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Суббота,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30177.0,Четверг,жилые,12,1972,9,431.0,-1.0,12.0,0.0
30178.0,Воскресенье,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Вторник,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Понедельник,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Пятница,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Среда,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Суббота,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30178.0,Четверг,жилые,4,1973,9,143.0,-1.0,4.0,0.0
30179.0,Воскресенье,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Вторник,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Понедельник,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Пятница,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Среда,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Суббота,жилые,2,1972,9,72.0,19.0,2.0,0.0
30179.0,Четверг,жилые,2,1972,9,72.0,19.0,2.0,0.0
30180.0,Воскресенье,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Вторник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Понедельник,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Пятница,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Среда,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Суббота,жилые,2,1972,9,72.0,-1.0,2.0,0.0
30180.0,Четверг,жилые,2,1972,9,72.0,-1.0,2.0,0.0
31238.0,Воскресенье,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Вторник,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Понедельник,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Пятница,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Среда,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Суббота,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31238.0,Четверг,жилые,1,1990,22,174.0,-1.0,2.0,2.0
31921.0,Воскресенье,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Вторник,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Понедельник,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Пятница,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Среда,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Суббота,жилые,1,1992,16,111.0,-1.0,1.0,1.0
31921.0,Четверг,жилые,1,1992,16,111.0,-1.0,1.0,1.0
51540.0,Воскресенье,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Вторник,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Понедельник,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Пятница,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Среда,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Суббота,жилые,1,1993,16,111.0,-1.0,1.0,1.0
51540.0,Четверг,жилые,1,1993,16,111.0,-1.0,1.0,1.0
65066.0,Воскресенье,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Вторник,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Понедельник,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Пятница,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Среда,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Суббота,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65066.0,Четверг,жилые,3,2000,17,202.0,-1.0,3.0,3.0
65068.0,Воскресенье,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Вторник,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Понедельник,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Пятница,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Среда,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Суббота,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65068.0,Четверг,жилые,2,2000,22,165.0,-1.0,4.0,2.0
65098.0,Воскресенье,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Вторник,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Понедельник,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Пятница,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Среда,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Суббота,жилые,2,2002,14,111.0,0.0,2.0,2.0
65098.0,Четверг,жилые,2,2002,14,111.0,0.0,2.0,2.0
82044.0,Воскресенье,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Вторник,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Понедельник,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Пятница,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Среда,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Суббота,жилые,4,1997,14,201.0,-1.0,4.0,4.0
82044.0,Четверг,жилые,4,1997,14,201.0,-1.0,4.0,4.0
250022.0,Воскресенье,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Вторник,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Понедельник,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Пятница,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Среда,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Суббота,жилые,3,2006,14,163.0,-1.0,2.0,3.0
250022.0,Четверг,жилые,3,2006,14,163.0,-1.0,2.0,3.0
